# 1   2   3    4           5              6         7            8           9     
# Mu, T, <N>, <d>, <s_0s_r> at r=n.n., r=n.n.n, r=3rd n.n., r= 4th n.n., r=5th n.n.
  -0.95333E+01   0.38962E+01   0.15920E+00   0.37162E-05  -0.61784E-04  -0.14143E-04  -0.13660E-05  -0.16910E-06  -0.80052E-09
  -0.95333E+01   0.42207E+01   0.18330E+00   0.48781E-05  -0.72344E-04  -0.13237E-04  -0.13375E-05  -0.12375E-06  -0.35944E-09
  -0.95333E+01   0.45722E+01   0.20827E+00   0.62435E-05  -0.83209E-04  -0.11998E-04  -0.12819E-05  -0.86810E-07  -0.13794E-09
  -0.95333E+01   0.49530E+01   0.23377E+00   0.78105E-05  -0.94067E-04  -0.10563E-04  -0.12025E-05  -0.58507E-07  -0.44530E-10
  -0.95333E+01   0.53656E+01   0.25943E+00   0.95638E-05  -0.10457E-03  -0.90591E-05  -0.11043E-05  -0.37954E-07  -0.10623E-10
  -0.95333E+01   0.58124E+01   0.28493E+00   0.11482E-04  -0.11439E-03  -0.75914E-05  -0.99322E-06  -0.23723E-07   0.44294E-13
  -0.95333E+01   0.62965E+01   0.30997E+00   0.13538E-04  -0.12319E-03  -0.62326E-05  -0.87562E-06  -0.14281E-07   0.30022E-11
  -0.95333E+01   0.68210E+01   0.33432E+00   0.15700E-04  -0.13072E-03  -0.50265E-05  -0.75748E-06  -0.82666E-08   0.37190E-11
  -0.95333E+01   0.73891E+01   0.35776E+00   0.17939E-04  -0.13680E-03  -0.39915E-05  -0.64376E-06  -0.45831E-08   0.35921E-11
  -0.90667E+01   0.14661E+00  -0.17065E-22   0.57160E-52  -0.60570E-49  -0.52007E-49   0.23835E-50  -0.27510E-45  -0.17581E-47
  -0.90667E+01   0.15882E+00  -0.14148E-20   0.28845E-48  -0.30656E-45  -0.25461E-45   0.15746E-46  -0.67249E-42  -0.61158E-44
  -0.90667E+01   0.17204E+00  -0.68893E-19   0.72177E-45  -0.78162E-42  -0.62250E-42   0.52325E-43  -0.92479E-39  -0.11209E-40
  -0.90667E+01   0.18637E+00  -0.21134E-17   0.93747E-42  -0.10624E-38  -0.80115E-39   0.92368E-40  -0.74597E-36  -0.11382E-37
